%
% Comments go after a '%' sign.
%
%
% Relation: Dreams
%
%
% Attributes: 12     Instances: 16800
%
%

@relation Dreams

@attribute '0' numeric
@attribute 'Gender' numeric
@attribute 'Male' numeric
@attribute 'Animal' numeric
@attribute 'Friends' numeric
@attribute 'Family' numeric
@attribute 'Dead&Imaginary' numeric
@attribute 'Aggression/Friendliness' numeric
@attribute 'A/CIndex' numeric
@attribute 'F/CIndex' numeric
@attribute 'S/CIndex' numeric
@attribute 'NegativeEmotions' numeric

@data
19974,0.0,0.333333333,0.0,0.0,0.142857143,0.0,1.0,0.0857142857,0.012987013,0.017857142875,1.0
11982,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1333333333,0.06060606063636364,0.0,0.0
16417,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.05,0.0,0.0,0.0
14485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.09090909090909091,0.0,0.0
9202,1.0,0.0,0.0,0.0,0.25,0.0,0.333333333,0.025,0.045454545454545456,0.0625,1.0
10219,1.0,0.3,0.083333333,0.0,0.151515152,0.0,1.0,0.0055555556,0.0,0.0,0.0
1405,1.0,0.0,0.142857143,0.166666667,0.166666667,0.0,0.333333333,0.0285714286,0.025974026,0.03571428575,0.75
15109,1.0,0.8,0.0,0.076923077,0.384615385,0.0,0.0,0.015384615400000003,0.013986014000000001,0.009615384625,0.0
4089,1.0,1.0,0.0,0.5,0.0,0.0,0.25,0.05,0.18181818181818182,0.1875,1.0
19082,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.1,0.0,0.0625,0.0
16203,1.0,0.75,0.0,0.0,0.1,0.0,0.5,0.020000000000000004,0.018181818181818184,0.0125,0.0
9240,1.0,0.0,0.25,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17516,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03125,0.0
18723,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0166666667,0.015151515181818181,0.0,0.0
12460,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
15153,1.0,0.5,0.0,0.2,0.2,0.0,0.0,0.020000000000000004,0.0,0.0,0.0
18527,0.0,0.5,0.222222222,0.0,0.142857143,0.0,0.666666667,0.044444444400000005,0.020202020181818183,0.0,0.0
20615,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.08000000000000002,0.0,0.0,1.0
12235,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.015625,0.0
12690,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.1,0.18181818181818182,0.25,0.0
2923,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0571428571,0.025974026,0.03571428575,1.0
17997,0.0,1.0,0.0,0.2,0.0,0.0,1.0,0.1,0.0,0.0,0.0
1064,1.0,0.0,0.0,0.0,0.125,0.0,1.0,0.1125,0.0,0.0,0.75
7513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
14728,0.0,1.0,0.5,0.0,0.5,0.0,1.0,0.125,0.0,0.0,0.0
10781,1.0,0.5,0.0,0.0,0.142857143,0.0,0.666666667,0.0285714286,0.012987013,0.0,0.0
15940,1.0,0.666666667,0.125,0.142857143,0.142857143,0.0,0.0,0.025,0.022727272727272728,0.015625,0.0
6267,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.020000000000000004,0.0,0.0,0.0
1771,1.0,0.571428571,0.0,0.181818182,0.363636364,0.0,0.25,0.0272727273,0.024793388454545453,0.0,1.0
17639,1.0,0.5,0.0,0.0,0.428571429,0.0,0.0,0.0,0.038961039,0.017857142875,0.0
12591,1.0,1.0,0.0,0.2,0.2,0.0,0.428571429,0.08000000000000002,0.09090909090909091,0.025,0.0
19935,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.18181818181818182,0.0,0.0
14000,0.0,1.0,0.071428571,0.230769231,0.153846154,0.0,0.857142857,0.05,0.006493506454545455,0.0,0.0
6134,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
332,1.0,0.6,0.133333333,0.153846154,0.307692308,0.0,1.0,0.026666666700000004,0.01212121209090909,0.0,0.666666667
3989,1.0,0.5,0.0,0.0,0.25,0.0,0.5,0.058333333300000005,0.053030303,0.010416666625,1.0
10089,1.0,0.333333333,0.0,0.027027027,0.189189189,0.0,0.666666667,0.0054054054,0.0024570024545454545,0.0,1.0
683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0
3865,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.09090909090909091,0.125,0.0
7665,1.0,0.5,0.0,0.0,0.142857143,0.0,0.0,0.0285714286,0.012987013,0.0,0.0
6814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1.0,0.666666667,0.2,0.25,0.25,0.0,0.846153846,0.22000000000000003,0.03636363636363637,0.0,0.8
6872,1.0,0.666666667,0.0,0.111111111,0.222222222,0.0,1.0,0.011111111100000001,0.0,0.0,0.0
20810,0.0,1.0,0.0,0.2,0.2,0.0,1.0,0.06,0.0,0.0,0.75
8575,1.0,0.5,0.0,0.222222222,0.111111111,0.0,0.0,0.0666666667,0.08080808081818182,0.02777777775,0.5
10689,1.0,0.458333333,0.0,0.019607843,0.137254902,0.0,1.0,0.0019607843000000002,0.0,0.0,0.0
16623,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2299,1.0,0.428571429,0.181818182,0.111111111,0.444444444,0.0,0.5,0.0727272727,0.04958677681818182,0.034090909125,1.0
18484,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.05,0.0,0.0,1.0
4467,1.0,0.5,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
9152,1.0,0.4,0.0,0.111111111,0.444444444,0.0,0.0,0.0,0.040404040363636366,0.0,1.0
14344,0.0,0.5,0.0,0.0,0.333333333,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
5169,0.0,0.333333333,0.0,0.25,0.25,0.0,0.5,0.0125,0.011363636363636364,0.0,1.0
4246,1.0,0.0,0.0,0.0,0.3,0.0,0.142857143,0.05,0.08181818181818182,0.0,1.0
6442,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.033333333300000004,0.045454545454545456,0.020833333375,0.0
5631,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0
9254,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.23333333330000003,0.0,0.041666666625,0.0
18044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15430,1.0,0.142857143,0.0,0.111111111,0.222222222,0.0,0.714285714,0.0777777778,0.020202020181818183,0.013888888875,0.666666667
17528,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19575,1.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.033333333300000004,0.0,0.0,0.0
1683,1.0,0.4,0.125,0.142857143,0.428571429,0.0,0.25,0.0625,0.03409090909090909,0.0625,1.0
4714,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,1.0
20747,1.0,0.666666667,0.0,0.333333333,0.333333333,0.0,1.0,0.033333333300000004,0.0,0.0,1.0
18684,0.0,0.0,0.0,0.142857143,0.0,0.0,1.0,0.1285714286,0.0,0.03571428575,1.0
17775,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
7327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,1.0,0.666666667,0.0,0.2,0.2,0.0,1.0,0.06,0.018181818181818184,0.0,1.0
16776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.018181818181818184,0.0,1.0
334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987013,0.0,1.0
9622,1.0,0.625,0.0,0.090909091,0.181818182,0.0,0.25,0.0090909091,0.024793388454545453,0.0,0.0
16574,0.0,0.0,0.2,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
10774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,1.0
14346,0.0,0.5,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,1.0,0.0,0.0,0.25,0.25,0.0,1.0,0.07500000000000001,0.0,0.0,0.0
14076,0.0,0.6,0.0,0.111111111,0.111111111,0.0,0.0,0.011111111100000001,0.010101010090909092,0.013888888875,0.0
5723,1.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
19211,0.0,0.545454545,0.043478261,0.136363636,0.136363636,0.0,0.0,0.0,0.0,0.0,0.0
17473,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
15227,1.0,0.571428571,0.071428571,0.153846154,0.307692308,0.0,0.222222222,0.0571428571,0.05194805190909091,0.008928571375,0.666666667
10080,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.044444444400000005,0.030303030272727273,0.013888888875,0.0
676,1.0,0.333333333,0.0,0.0,0.111111111,0.0,0.25,0.044444444400000005,0.050505050545454545,0.0,1.0
15890,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.09090909090909091,0.125,0.0
18545,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05,0.022727272727272728,0.0,0.0
9442,1.0,0.5,0.333333333,0.0,0.0,0.0,0.0,0.033333333300000004,0.0,0.0,0.0
8764,1.0,1.0,0.0,0.5,0.0,0.0,0.75,0.15000000000000002,0.045454545454545456,0.0,0.0
18083,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.05,0.045454545454545456,0.0,1.0
7479,1.0,0.5,0.142857143,0.0,0.333333333,0.0,0.454545455,0.1428571429,0.18181818181818182,0.08928571425,0.75
782,1.0,1.0,0.333333333,0.5,0.0,0.0,0.0,0.0,0.09090909090909091,0.083333333375,0.0
8122,1.0,0.8,0.0,0.111111111,0.222222222,0.0,0.666666667,0.0555555556,0.010101010090909092,0.0,1.0
8589,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0
9459,1.0,1.0,0.0,0.0,0.333333333,0.0,1.0,0.05,0.0,0.020833333375,0.0
1796,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.030303030272727273,0.0,1.0
14990,0.0,1.0,0.142857143,0.166666667,0.166666667,0.0,1.0,0.042857142900000006,0.0,0.0,1.0
19627,0.0,0.0,0.0,0.142857143,0.0,0.0,0.25,0.0285714286,0.10389610390909092,0.0,1.0
10696,1.0,0.25,0.1,0.111111111,0.222222222,0.0,0.333333333,0.010000000000000002,0.018181818181818184,0.0,0.0
14383,0.0,1.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0
6607,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.125,0.022727272727272728,0.03125,0.0
10536,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9750,1.0,1.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.033333333300000004,0.030303030272727273,0.0,1.0
17027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3166,1.0,0.5,0.142857143,0.5,0.166666667,0.0,1.0,0.042857142900000006,0.0,0.0,0.0
4061,1.0,0.5,0.25,0.166666667,0.333333333,0.0,0.888888889,0.15000000000000002,0.011363636363636364,0.0,0.8
2297,1.0,0.5,0.0,0.0,0.333333333,0.0,0.0,0.0,0.030303030272727273,0.041666666625,0.0
18970,0.0,0.5,0.166666667,0.2,0.0,0.0,1.0,0.2166666667,0.0,0.0,0.0
16735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0
7100,1.0,0.0,0.0,0.0,0.333333333,0.0,0.5,0.0666666667,0.12121212118181818,0.083333333375,1.0
2836,1.0,0.0,0.0,0.0,0.142857143,0.0,1.0,0.0285714286,0.0,0.0,1.0
18012,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.09375,0.0
10934,1.0,0.0,0.0,0.0,0.181818182,0.0,0.666666667,0.05454545450000001,0.016528925636363635,0.011363636375,0.6
9511,1.0,0.4,0.0,0.0,0.142857143,0.0,0.0,0.0,0.05194805190909091,0.071428571375,0.0
6808,1.0,0.0,0.375,0.0,0.0,0.0,0.533333333,0.17500000000000002,0.10227272727272728,0.078125,1.0
1955,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1333333333,0.0,0.0,0.0
10919,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.033333333300000004,0.030303030272727273,0.041666666625,1.0
10678,1.0,0.666666667,0.0,0.066666667,0.0,0.0,0.333333333,0.0133333333,0.024242424272727277,0.025,1.0
16192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818184,0.0,0.0
11770,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0166666667,0.0,0.0,0.0
15194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606063636364,0.0,0.0
12459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0625,1.0
12870,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.05,0.022727272727272728,0.0,0.666666667
20105,0.0,0.3,0.035714286,0.074074074,0.074074074,0.0,1.0,0.0071428571,0.0,0.00446428575,0.0
13588,0.0,0.777777778,0.0,0.272727273,0.0,0.0,1.0,0.0181818182,0.0,0.011363636375,0.0
533,1.0,0.75,0.0,0.111111111,0.222222222,0.0,0.333333333,0.022222222200000002,0.030303030272727273,0.0,0.0
15090,1.0,1.0,0.0,0.285714286,0.142857143,0.0,1.0,0.0285714286,0.0,0.0,0.0
469,1.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
19880,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.06818181818181818,0.125,0.0
15210,1.0,1.0,0.142857143,0.166666667,0.166666667,0.0,1.0,0.0285714286,0.0,0.0,1.0
20923,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.2,0.045454545454545456,0.0,0.0
19466,1.0,1.0,0.0,0.5,0.25,0.0,0.5,0.025,0.045454545454545456,0.0,1.0
3761,1.0,0.5,0.0,0.666666667,0.0,0.0,0.333333333,0.0666666667,0.06060606063636364,0.0,0.0
13499,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07500000000000001,0.0,0.0,0.0
9421,1.0,0.666666667,0.083333333,0.045454545,0.045454545,0.0,1.0,0.0083333333,0.0,0.0,0.0
11145,1.0,0.625,0.111111111,0.0625,0.0625,0.0,0.8,0.0666666667,0.010101010090909092,0.0,1.0
7810,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.07500000000000001,0.0,0.0,0.0
14920,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20332,0.0,0.333333333,0.142857143,0.0,0.0,0.0,1.0,0.0142857143,0.0,0.0,1.0
1266,1.0,0.5,0.125,0.0,0.142857143,0.0,0.5,0.025,0.06818181818181818,0.0,1.0
9567,1.0,1.0,0.0,0.0,0.111111111,0.0,0.0,0.011111111100000001,0.0,0.0,0.0
19345,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.033333333300000004,0.045454545454545456,0.041666666625,0.5
16227,1.0,0.5,0.0,0.111111111,0.0,0.0,1.0,0.033333333300000004,0.020202020181818183,0.0,0.5
12285,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.1,0.0,0.0,0.0
7000,1.0,0.666666667,0.05,0.157894737,0.210526316,0.0,1.0,0.020000000000000004,0.004545454545454546,0.0,1.0
15097,1.0,1.0,0.0,0.25,0.0,0.0,1.0,0.07500000000000001,0.0,0.0625,1.0
3780,1.0,0.6,0.0,0.045454545,0.136363636,0.0,0.0,0.0,0.008264462818181818,0.005681818125,0.0
13902,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.17500000000000002,0.0,0.0,0.0
5760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9453,1.0,0.333333333,0.0,0.0,0.2,0.0,1.0,0.03,0.009090909090909092,0.0125,0.0
8497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030272727273,0.041666666625,0.0
6541,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05,0.0,0.0,1.0
5331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,0.125,1.0
15594,1.0,0.25,0.15,0.117647059,0.294117647,0.0,0.333333333,0.015,0.013636363636363636,0.00625,1.0
5343,0.0,0.333333333,0.0,0.142857143,0.142857143,0.0,1.0,0.0285714286,0.0,0.0,0.0
17310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.03125,0.0
20971,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.0
8141,1.0,0.5,0.0,0.285714286,0.142857143,0.0,1.0,0.0142857143,0.025974026,0.0,1.0
1566,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.020000000000000004,0.0,0.0,0.0
18854,0.0,1.0,0.0,0.166666667,0.0,0.0,0.5,0.0166666667,0.015151515181818181,0.0,0.0
12484,1.0,0.25,0.0,0.0,0.5,0.0,1.0,0.0166666667,0.0,0.020833333375,0.0
8819,1.0,1.0,0.0,0.4,0.4,0.0,1.0,0.020000000000000004,0.018181818181818184,0.0,0.0
12956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4514,1.0,0.4,0.133333333,0.0,0.230769231,0.0,0.0,0.0,0.01212121209090909,0.025,1.0
19506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8760,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0
6392,1.0,0.8,0.0,0.166666667,0.166666667,0.0,0.777777778,0.1083333333,0.053030303,0.010416666625,1.0
17744,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
8710,1.0,0.5,0.0,0.153846154,0.230769231,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.333333333,0.0,0.0,0.2,0.0,0.8,0.06,0.018181818181818184,0.0125,1.0
1544,1.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
12619,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.020000000000000004,0.0,0.0,0.0
8188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2604,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0
10125,1.0,0.0,0.0,0.0,0.142857143,0.0,1.0,0.0571428571,0.0,0.0,1.0
5667,1.0,0.75,0.0,0.285714286,0.285714286,0.0,0.666666667,0.0571428571,0.025974026,0.0,0.0
3177,1.0,0.666666667,0.076923077,0.083333333,0.0,0.0,0.5,0.007692307700000001,0.006993007000000001,0.0,0.0
17475,0.0,0.5,0.0,0.0,0.166666667,0.0,1.0,0.033333333300000004,0.0,0.0,0.0
7662,1.0,0.666666667,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
9097,1.0,0.75,0.0,0.2,0.6,0.0,0.5,0.020000000000000004,0.009090909090909092,0.0,1.0
12973,0.0,0.5,0.0,0.125,0.25,0.0,1.0,0.05,0.0,0.015625,0.5
1281,1.0,1.0,0.0,0.0,0.333333333,0.0,1.0,0.033333333300000004,0.0,0.041666666625,1.0
2566,1.0,0.5,0.0,0.0,0.25,0.0,1.0,0.05,0.0,0.0,1.0
13953,0.0,0.75,0.0,0.166666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0
9838,1.0,0.454545455,0.038461538,0.0,0.16,0.0,0.5,0.0115384615,0.006993007000000001,0.0,0.0
2471,1.0,0.75,0.0,0.142857143,0.142857143,0.0,0.0,0.0,0.025974026,0.017857142875,1.0
20266,0.0,0.75,0.0,0.0,0.25,0.0,1.0,0.025,0.0,0.0,0.0
10281,1.0,0.40625,0.081967213,0.035714286,0.178571429,0.0,0.0,0.0016393443000000001,0.001490313,0.0,0.0
5587,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.015625,0.0
13316,0.0,0.666666667,0.142857143,0.333333333,0.166666667,0.0,1.0,0.042857142900000006,0.0,0.0,1.0
5219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666670000002,0.0,0.0,0.0
12739,1.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.18181818181818182,0.0,1.0
15835,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.05,0.045454545454545456,0.0,0.0
12570,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,0.0
7539,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025,0.09090909090909091,0.03125,1.0
20710,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.020000000000000004,0.0,0.0,1.0
13015,0.0,0.5,0.166666667,0.2,0.0,0.0,0.0,0.0,0.030303030272727273,0.0,0.0
7723,1.0,0.0,0.0,0.5,0.25,0.0,0.666666667,0.07500000000000001,0.022727272727272728,0.09375,1.0
4126,1.0,0.666666667,0.0,0.071428571,0.357142857,0.0,0.666666667,0.0285714286,0.012987013,0.03571428575,0.5
15197,1.0,0.333333333,0.0,0.0,0.4,0.0,1.0,0.1,0.0,0.0,1.0
18152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13805,0.0,0.8,0.0,0.136363636,0.136363636,0.0,0.666666667,0.031818181800000005,0.004132231363636363,0.011363636375,1.0
3599,1.0,0.333333333,0.0,0.083333333,0.5,0.0,0.0,0.0083333333,0.007575757545454545,0.0,1.0
11499,1.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
11364,1.0,0.5,0.25,0.0,0.333333333,0.0,0.5,0.05,0.045454545454545456,0.0,1.0
15653,1.0,0.625,0.058823529,0.1875,0.0625,0.0,0.833333333,0.0352941176,0.0053475935454545456,0.0,0.666666667
11761,1.0,0.5,0.0,0.0,0.142857143,0.0,0.0,0.0142857143,0.012987013,0.0,0.0
4294,1.0,0.75,0.111111111,0.125,0.5,0.0,0.0,0.011111111100000001,0.010101010090909092,0.0,0.0
13282,0.0,0.333333333,0.0,0.125,0.0,0.0,0.75,0.025,0.005681818181818182,0.0,0.0
16291,1.0,0.166666667,0.0,0.0,0.117647059,0.0,1.0,0.06470588240000001,0.016042780727272728,0.007352941125,0.0
12294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0666666667,0.0,0.0,0.0
19045,0.0,0.5,0.2,0.0,0.5,0.0,1.0,0.06,0.0,0.0,0.0
4093,1.0,0.666666667,0.066666667,0.142857143,0.214285714,0.0,0.5,0.0533333333,0.018181818181818184,0.016666666625,0.666666667
6235,0.0,1.0,0.0,0.2,0.0,0.0,0.5,0.04000000000000001,0.018181818181818184,0.025,0.5
19844,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.025,0.022727272727272728,0.0,1.0
17914,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.05,0.0,0.0,1.0
14454,0.0,0.666666667,0.0,0.076923077,0.076923077,0.0,1.0,0.0269230769,0.003496503454545455,0.009615384625,0.8
10631,1.0,0.666666667,0.0,0.0,0.142857143,0.0,1.0,0.11428571430000001,0.012987013,0.0,1.0
20197,0.0,0.0,0.0,0.0,0.066666667,0.0,1.0,0.020000000000000004,0.0,0.025,0.0
3402,1.0,1.0,0.0,0.5,0.5,0.0,0.666666667,0.1,0.045454545454545456,0.0625,0.0
8137,1.0,1.0,0.0,0.5,0.0,0.0,0.4,0.2,0.13636363636363635,0.125,0.0
3914,1.0,0.5,0.0,0.285714286,0.285714286,0.0,0.0,0.042857142900000006,0.012987013,0.017857142875,0.0
19773,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,0.0
17145,0.0,1.0,0.0,0.0,0.2,0.0,0.75,0.1,0.03636363636363637,0.0,1.0
8914,1.0,1.0,0.0,0.0,0.25,0.0,0.333333333,0.07500000000000001,0.13636363636363635,0.03125,0.666666667
9070,1.0,0.6,0.166666667,0.2,0.2,0.0,1.0,0.2166666667,0.0,0.0,0.5
8944,1.0,0.0,0.0,0.4,0.0,0.0,1.0,0.020000000000000004,0.018181818181818184,0.025,1.0
11269,1.0,0.5,0.0,0.0,0.181818182,0.0,0.0,0.0181818182,0.0,0.0,0.0
3076,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0666666667,0.06060606063636364,0.041666666625,1.0
12626,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5605,0.0,0.5,0.0,0.5,0.5,0.0,0.333333333,0.05,0.09090909090909091,0.0,0.0
18493,0.0,0.333333333,0.285714286,0.0,0.2,0.0,0.0,0.0,0.025974026,0.0,0.0
9872,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.15000000000000002,0.045454545454545456,0.0,0.0
19966,0.0,0.5,0.0,0.2,0.0,0.0,1.0,0.020000000000000004,0.018181818181818184,0.1,0.0
7014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.03125,0.0
14521,0.0,0.2,0.0,0.0,0.25,0.0,1.0,0.08750000000000001,0.0,0.0,1.0
3986,1.0,0.0,0.0,0.333333333,0.333333333,0.0,1.0,0.0666666667,0.0,0.041666666625,1.0
18847,0.0,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0
13306,0.0,0.333333333,0.0,0.222222222,0.111111111,0.0,1.0,0.011111111100000001,0.0,0.0,1.0
11517,1.0,1.0,0.0,0.0,0.166666667,0.0,1.0,0.033333333300000004,0.030303030272727273,0.0,0.0
12151,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.225,0.022727272727272728,0.03125,1.0
20565,1.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0
3824,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0
15468,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8885,1.0,0.5,0.0,0.2,0.2,0.0,1.0,0.04000000000000001,0.03636363636363637,0.0,0.5
9792,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.04000000000000001,0.0,0.0,0.0
20062,0.0,0.5,0.1,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0125,0.5
19931,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.0,0.025,1.0
11500,1.0,0.25,0.090909091,0.0,0.1,0.0,0.5,0.0272727273,0.016528925636363635,0.0,0.0
188,1.0,0.4,0.2,0.125,0.208333333,0.0,0.6,0.010000000000000002,0.009090909090909092,0.0,0.0
